STATE,COUNTY,TRACTFIPS_STR,POPULATION,BUILDVALUE,AREA,RISK_SCORE,RISK_RATNG,EAL_SCORE,EAL_VALT,SOVI_SCORE,RESL_SCORE,RPL_THEME1,RPL_THEME2,RPL_THEME3,RPL_THEME4,RPL_THEMES,EAL_PER_CAPITA,ALT_EAL_PC_PCTL,ALT_SVI_PCTL,ALT_LACK_RESILIENCE,ALT_RISK_SCORE,ALT_RISK_RATNG,RISK_SCORE_DIFF,ABS_RISK_SCORE_DIFF
California,Los Angeles,06037571201,3775,665424471.0,0.50900928,68.00447124017457,Relatively Moderate,80.70437090447892,2546027.3531553745,9.209856068,12.692808908897048,0.1179,0.48,0.2479,0.0859,0.1194,674.4443319616886,57.78304121269541,11.940000000000001,87.30719109110295,43.874447209378374,Relatively Moderate,-24.130024030796193,24.130024030796193
California,Los Angeles,06037571202,4459,663076333.0,0.5099757,77.24305233491492,Relatively Moderate,87.43922775207271,3141485.2847086634,9.209856068,12.692808908897048,0.5066,0.2725,0.4204,0.3795,0.4092,704.5268635812207,60.161061108479394,40.92,87.30719109110295,56.536556162481176,Relatively Moderate,-20.706496172433745,20.706496172433745
California,Los Angeles,06037571300,4638,699881117.0,0.81774654,53.84395847454604,Relatively Low,68.43366136646546,1921536.3705789524,9.209856068,12.692808908897048,0.2962,0.1838,0.4715,0.2752,0.2479,414.30279658882114,32.46802463287541,24.79,87.30719109110295,37.62268974845938,Relatively Low,-16.221268726086663,16.221268726086663
California,Los Angeles,06037571400,4950,829965007.0,0.74846811,58.47335687869382,Relatively Moderate,72.71766446673087,2102052.7610030007,9.209856068,12.692808908897048,0.2461,0.5684,0.5976,0.1927,0.3022,424.65712343494965,33.6049265750829,30.220000000000002,87.30719109110295,40.30629562245275,Relatively Moderate,-18.16706125624107,18.16706125624107
California,Los Angeles,06037571502,5067,634638928.0,0.53700309,75.57703970603974,Relatively Moderate,73.10637198487447,2119594.86584848,54.76218682,12.692808908897048,0.631,0.9409,0.6597,0.7829,0.8079,418.3135713140872,32.96068214116533,80.78999999999999,87.30719109110295,60.244385627189835,Relatively High,-15.332654078849906,15.332654078849906
California,Los Angeles,06037571504,4935,567758050.0,0.58955247,49.445257036852055,Relatively Low,51.86955398454565,1412870.581769554,38.9101463,12.692808908897048,0.6247,0.3062,0.5048,0.3945,0.4956,286.2959638844081,18.180956892468025,49.559999999999995,87.30719109110295,41.10150926527605,Relatively Moderate,-8.343747771576005,8.343747771576005
California,Los Angeles,06037571505,2969,291977259.0,0.25576434,26.191240650232476,Relatively Low,26.311153909387695,862231.6439896362,42.63578748,12.692808908897048,0.6103,0.5368,0.7084,0.1784,0.4877,290.41146648354203,18.74940786357177,48.77,87.30719109110295,41.04131220227274,Relatively Moderate,14.850071552040266,14.850071552040266
California,Los Angeles,06037571600,2180,76529314.0,0.11268816,33.99450608255146,Relatively Low,14.560678300490876,630467.3185545243,92.83065806,12.692808908897048,0.8679,0.944,0.8954,0.5965,0.8856,289.2051919974882,18.61676930364756,88.56,87.30719109110295,56.89762485030685,Relatively Moderate,22.903118767755387,22.903118767755387
California,Los Angeles,06037571701,6495,610228939.0,0.74608014,90.23105371434006,Relatively High,91.1924278366254,3685782.8020544047,44.09879761,12.692808908897048,0.9198,0.8927,0.8189,0.7495,0.9169,567.4800311092232,48.299384178114636,91.69,87.30719109110295,71.50680154381703,Relatively High,-18.72425217052303,18.72425217052303
California,Los Angeles,06037571703,3505,243823975.0,0.15501681,44.08809294471597,Relatively Low,31.773022993635063,970818.5200257242,71.8284665,12.692808908897048,0.9415,0.8345,0.8731,0.9913,0.9855,276.98103281761036,17.081951681667455,98.55000000000001,87.30719109110295,60.20295692041581,Relatively High,16.11486397569984,16.11486397569984
California,Los Angeles,06037571704,3947,297482404.0,0.18781893,67.19822101720713,Relatively Moderate,50.58717147755831,1382339.487493833,81.57791862,12.692808908897048,0.7808,0.5145,0.8401,0.6286,0.7363,350.2253578651718,25.362387494078636,73.63,87.30719109110295,53.96115303600083,Relatively Moderate,-13.237067981206302,13.237067981206302
California,Los Angeles,06037571800,3229,936994396.0,1.10765538,90.9540627638448,Relatively High,88.95413016417314,3333355.630372822,60.63673518,12.692808908897048,0.309,0.683,0.3998,0.5331,0.4585,1032.3182503477306,78.39886309805779,45.85,87.30719109110295,66.71556705779145,Relatively High,-24.238495706053357,24.238495706053357
California,Los Angeles,06037571900,5769,1181412411.0,0.75471201,76.70911966513265,Relatively Moderate,87.09279658031332,3099395.460842357,9.209856068,12.692808908897048,0.3869,0.2072,0.3951,0.3076,0.2996,537.2500365474705,45.5139744197063,29.959999999999997,87.30719109110295,45.56136715253328,Relatively Moderate,-31.147752512599368,31.147752512599368
California,Los Angeles,06037572001,5434,839776171.0,0.66136044,70.80613130700534,Relatively Moderate,77.55360875590107,2344509.6508942936,28.64123675,12.692808908897048,0.3551,0.3215,0.3251,0.1189,0.2185,431.4519048388468,34.4860255802937,21.85,87.30719109110295,37.35479017479761,Relatively Low,-33.45134113220774,33.45134113220774
California,Los Angeles,06037572201,6141,693850585.0,0.60833292,96.49316827797796,Relatively High,91.82422434647816,3810607.324263032,87.41455902,12.692808908897048,0.8059,0.6809,0.6626,0.8329,0.8269,620.5190236546217,53.102794883941264,82.69,87.30719109110295,70.06833636143901,Relatively High,-26.42483191653895,26.42483191653895
California,Los Angeles,06037572202,3848,1332496194.0,0.60550464,98.90002735067128,Very High,98.04589332268596,6779597.360331375,78.21595688,12.692808908897048,0.6509,0.6052,0.6831,0.6437,0.6817,1761.849625865742,92.57224064424443,68.17,87.30719109110295,82.02158695357544,Very High,-16.878440397095844,16.878440397095844
California,Los Angeles,06037572301,3840,252962298.0,0.31950243,27.764498828677773,Relatively Low,22.779904643352044,794774.7808747184,57.0716105,12.692808908897048,0.801,0.5191,0.8555,0.7577,0.7881,206.9725991861246,8.829938417811464,78.81,87.30719109110295,48.593550951680605,Relatively Moderate,20.829052123002832,20.829052123002832
California,Los Angeles,06037572500,4244,277086712.0,0.23115495,42.64564232456923,Relatively Low,38.46912652370998,1110462.2478633097,52.78801161,12.692808908897048,0.7645,0.9961,0.6847,0.8655,0.9418,261.65462956251406,15.187115111321647,94.17999999999999,87.30719109110295,57.60228046376018,Relatively Moderate,14.95663813919095,14.95663813919095
California,Los Angeles,06037572600,5276,419932474.0,0.49633077,48.96959318849369,Relatively Low,39.2265777297602,1126476.046314669,65.52034591,12.692808908897048,0.578,0.4607,0.9025,0.3846,0.5542,213.50948565478944,9.739459971577451,55.42,87.30719109110295,39.646835650875296,Relatively Low,-9.322757537618394,9.322757537618394
California,Los Angeles,06037572700,5405,418846523.0,0.41901561,70.48267989012164,Relatively Moderate,48.81626230124245,1339731.1627402308,89.91293017,12.692808908897048,0.6018,0.3194,0.9587,0.6209,0.6188,247.86885527108802,13.756513500710563,61.88,87.30719109110295,44.0385097389852,Relatively Moderate,-26.444170151136447,26.444170151136447
California,Los Angeles,06037573002,3484,361087827.0,0.12655695,89.54966525156671,Relatively High,73.13338187284215,2120657.3763405136,98.14843334,12.692808908897048,0.8915,0.5906,0.8831,0.5821,0.8006,608.6846659989993,51.99431549028897,80.06,87.30719109110295,68.51752063429548,Relatively High,-21.03214461727123,21.03214461727123
California,Los Angeles,06037573003,1790,154289357.0,0.17476329,11.464687905057495,Very Low,11.483899758085352,564845.9551423945,41.40792513,12.692808908897048,0.6848,0.2721,0.6764,0.4016,0.5407,315.5563995208908,21.544291804831833,54.06999999999999,87.30719109110295,44.41900997583977,Relatively Moderate,32.954322070782275,32.954322070782275
California,Los Angeles,06037573004,4670,439195552.0,0.16025607,80.73204666262353,Relatively Moderate,73.21910890856566,2123835.6325501944,70.20849375,12.692808908897048,0.8267,0.562,0.822,0.8834,0.8507,454.7827906959731,37.063003315963996,85.07000000000001,87.30719109110295,63.80243015584925,Relatively High,-16.92961650677428,16.92961650677428
California,Los Angeles,06037573101,4220,458307246.0,0.20543484,72.08447789946845,Relatively Moderate,72.32191089085657,2084696.2824280567,46.77308535,12.692808908897048,0.8877,0.7621,0.8467,0.7526,0.8749,494.0038583952741,41.28848886783515,87.49,87.30719109110295,66.67189865419125,Relatively High,-5.4125792452772,5.4125792452772
California,Los Angeles,06037573102,3245,337877499.0,0.25982853,43.618374894462086,Relatively Low,49.746341921694814,1362318.6672018508,29.59722798,12.692808908897048,0.5473,0.2051,0.7054,0.2356,0.3962,419.8208527586597,33.15963998105163,39.62,87.30719109110295,43.865916655138676,Relatively Moderate,0.24754176067659017,0.24754176067659017
California,Los Angeles,06037573201,4606,388257957.0,0.23454444,67.27432723294447,Relatively Moderate,74.3394320877469,2178260.034242384,28.68625244,12.692808908897048,0.9606,0.8216,0.8954,0.8044,0.9405,472.91794056499873,38.79677877783041,94.05,87.30719109110295,68.17462911368912,Relatively High,0.9003018807446495,0.9003018807446495
California,Los Angeles,06037573202,6250,422907807.0,0.25312521,81.25646605543862,Relatively Moderate,71.74413415693918,2060959.8809944305,74.95528046,12.692808908897048,0.8638,0.7925,0.9302,0.8917,0.9231,329.7535809591089,23.041212695405022,92.31,87.30719109110295,60.388624376597704,Relatively High,-20.867841678840918,20.867841678840918
California,Los Angeles,06037573300,4068,402076644.0,0.30638322,58.02504370161606,Relatively Moderate,65.23592549968292,1802862.9242437072,28.92258485,12.692808908897048,0.9927,0.837,0.9237,0.7008,0.9436,443.18164312775497,35.75556608242539,94.36,87.30719109110295,66.93008340075687,Relatively High,8.905039699140808,8.905039699140808
California,Los Angeles,06037573401,1575,415033114.0,0.40572207,49.0254836906758,Relatively Low,41.274631843483576,1169615.6788996889,61.20653912,12.692808908897048,0.5853,0.6884,0.6549,0.2061,0.5169,742.6131294601199,63.14542870677404,51.690000000000005,87.30719109110295,62.18752158171377,Relatively High,13.162037891037969,13.162037891037969
California,Los Angeles,06037573402,6816,1847389635.0,1.15574628,93.06838856979772,Relatively High,96.86332996688353,5612247.598675386,9.209856068,12.692808908897048,0.5001,0.2012,0.6405,0.6425,0.4996,823.393133608478,67.97726196115586,49.96,87.30719109110295,63.66984654618559,Relatively High,-29.39854202361213,29.39854202361213
California,Los Angeles,06037573403,3430,1022348764.0,0.64925757,55.22932943288977,Relatively Low,69.71252084458746,1973021.1833130529,9.209856068,12.692808908897048,0.1178,0.0602,0.5861,0.242,0.1107,575.2248347851466,49.01942207484604,11.07,87.30719109110295,39.58281859734616,Relatively Low,-15.646510835543609,15.646510835543609
California,Los Angeles,06037573601,6441,1843358241.0,1.45341729,98.64911467066224,Very High,99.39638772107004,10893220.471479576,9.209856068,12.692808908897048,0.1808,0.4039,0.2677,0.0514,0.1102,1691.231248483089,91.98484130743724,11.020000000000001,87.30719109110295,58.8972572520122,Relatively Moderate,-39.75185741865004,39.75185741865004
California,Los Angeles,06037573700,4790,710886737.0,0.70938699,70.45651837846194,Relatively Moderate,82.62442163609461,2683419.3613198632,9.209856068,12.692808908897048,0.1054,0.173,0.3504,0.0794,0.0662,560.2128102964224,47.569872098531505,6.619999999999999,87.30719109110295,37.15052110800462,Relatively Low,-33.30599727045732,33.30599727045732
California,Los Angeles,06037573800,4371,621485434.0,0.59826546,61.00269939233943,Relatively Moderate,75.04990957559245,2209288.8736346983,9.209856068,12.692808908897048,0.1727,0.5111,0.3629,0.0788,0.1579,505.44243276932013,42.50118427285647,15.790000000000001,87.30719109110295,38.53761158645086,Relatively Low,-22.465087805888572,22.465087805888572
California,Los Angeles,06037573902,2263,473309815.0,0.2775825,56.206818641266224,Relatively Moderate,70.60149846161072,2011669.6954218373,9.209856068,12.692808908897048,0.0716,0.2319,0.2479,0.1918,0.1008,888.9393263021817,71.81430601610612,10.08,87.30719109110295,49.4445163709132,Relatively Moderate,-6.762302270353025,6.762302270353025
California,Los Angeles,06037574000,5322,905756092.0,0.70975905,93.79496509816512,Relatively High,89.8196209220941,3462384.8500128007,75.3189599,12.692808908897048,0.0395,0.0749,0.2072,0.0358,0.009,650.5796411147691,55.60397915679772,0.8999999999999999,87.30719109110295,38.47786928422442,Relatively Low,-55.3170958139407,55.3170958139407
California,Los Angeles,06037574100,5251,854308274.0,0.71727006,88.46039503882605,Relatively High,92.15421471686592,3872311.434693979,28.20884914,12.692808908897048,0.1081,0.1345,0.3557,0.1089,0.0706,737.4426651483487,62.70961629559451,7.06,87.30719109110295,44.139405996682974,Relatively Moderate,-44.320989042143076,44.320989042143076
California,Los Angeles,06037574201,3287,508871986.0,0.50491272,65.0577336995945,Relatively Moderate,78.42966860041807,2396178.556702628,9.209856068,12.692808908897048,0.086,0.3305,0.3394,0.0616,0.0759,728.9864790698593,62.122216958787305,7.59,87.30719109110295,44.08707629511973,Relatively Moderate,-20.970657404474764,20.970657404474764
California,Los Angeles,06037574202,2206,755955429.0,0.52240929,73.91578371564816,Relatively Moderate,67.2628414402142,1877011.5052127985,64.62477048,12.692808908897048,0.2366,0.5914,0.423,0.4741,0.3823,850.8665028163184,69.62576977735671,38.23,87.30719109110295,59.71967506347596,Relatively Moderate,-14.1961086521722,14.1961086521722
California,Los Angeles,06037574300,6044,1119952096.0,0.96759702,94.24922407334736,Relatively High,96.36893158277944,5288581.139158424,28.46887402,12.692808908897048,0.2658,0.0814,0.261,0.3299,0.179,875.0134247449411,71.07531975367125,17.9,87.30719109110295,52.23997255281751,Relatively Moderate,-42.00925152052985,42.00925152052985
California,Los Angeles,06037574400,5420,1053570812.0,1.32619227,96.43489945655406,Relatively High,97.23911971252085,5904747.367703013,38.19048747,12.692808908897048,0.0822,0.3413,0.2677,0.1212,0.1,1089.436783709043,80.44528659403126,10.0,87.30719109110295,53.29645763097951,Relatively Moderate,-43.13844182557455,43.13844182557455
California,Los Angeles,06037574500,6533,943945890.0,1.0621104,91.48323879514348,Relatively High,96.06007938558376,5124598.535755639,9.209856068,12.692808908897048,0.1329,0.1563,0.275,0.1077,0.078,784.4173481946485,65.78872572240644,7.8,87.30719109110295,45.82100523874834,Relatively Moderate,-45.66223355639514,45.66223355639514
California,Los Angeles,06037574602,1243,449435364.0,0.23029461,44.50192049278775,Relatively Low,51.63233670761209,1406624.8271528543,27.84576201,12.692808908897048,0.1038,0.2165,0.3549,0.1201,0.0948,1131.6370290851603,81.80009474182852,9.48,87.30719109110295,53.69812129748828,Relatively Moderate,9.196200804700531,9.196200804700531
California,Los Angeles,06037574800,3165,623843753.0,0.43214691,56.08433520031394,Relatively Moderate,63.20666087324142,1732634.916990426,29.26967956,12.692808908897048,0.2801,0.269,0.2049,0.7949,0.4048,547.4359927299923,46.300331596399815,40.48,87.30719109110295,50.12322788204536,Relatively Moderate,-5.961107318268574,5.961107318268574
California,Los Angeles,06037574901,3829,627447974.0,0.52313976,67.02817119141903,Relatively Moderate,77.22479272846842,2325286.994798537,21.26517799,12.692808908897048,0.1125,0.0811,0.2072,0.1126,0.0479,607.2831012793254,51.85220274751303,4.79,87.30719109110295,38.34556990004631,Relatively Low,-28.682601291372727,28.682601291372727
California,Los Angeles,06037574902,5192,638624541.0,0.31329402,71.23660708976965,Relatively Moderate,66.00512013528432,1831646.417828712,60.31333294,12.692808908897048,0.5131,0.0611,0.5329,0.9355,0.5395,352.78243794851926,25.618190431075323,53.949999999999996,87.30719109110295,46.204264357649336,Relatively Moderate,-25.032342732120313,25.032342732120313
California,Los Angeles,06037575001,4144,596981241.0,0.38027652,40.374347448658035,Relatively Low,41.530638607699,1175381.0775887286,40.40987976,12.692808908897048,0.6392,0.015,0.5787,0.2448,0.2765,283.63442992006,17.92515395547134,27.650000000000002,87.30719109110295,32.22239794362755,Relatively Low,-8.151949505030487,8.151949505030487
California,Los Angeles,06037575002,4760,831187856.0,0.37635624,83.7917543671887,Relatively Moderate,79.74258402423843,2479974.0407990916,62.47941717,12.692808908897048,0.5222,0.1061,0.4667,0.6896,0.464,521.0029497477083,44.1117953576504,46.400000000000006,87.30719109110295,51.50638657460813,Relatively Moderate,-32.28536779258057,32.28536779258057
California,Los Angeles,06037575101,4568,402679019.0,0.16398369,76.44988286777735,Relatively Moderate,80.7936209690678,2551254.162981208,34.32861458,12.692808908897048,0.8576,0.7956,0.7772,0.5718,0.8132,558.505727447725,47.37091425864519,81.32000000000001,87.30719109110295,66.94099008005578,Relatively High,-9.508892787721564,9.508892787721564
